Cars,Model,Dist,Fuel,Transmission,Registration,EMI,Price,Sale City,Unnamed: 0
2018 Hyundai Grand i10,Â SPORTZ AT 1.2 KAPPA VTVT,"52,714 km",Petrol,Auto,GJ-03,"EMI â‚ą7,089/m*",â‚ą4.52Lâ‚ą4.02 lakh+ other charges,Ahmedabad,
2013 Maruti Swift,Â VXI,"44,681 km",Petrol,Manual,GJ-27,"EMI â‚ą13,784/m*",â‚ą2.93 lakh+ other charges,Ahmedabad,
2021 Maruti Baleno,Â DELTA PETROL 1.2,"1,36,849 km",Petrol,Manual,GJ-12,"EMI â‚ą9,343/m*",â‚ą4.37Lâ‚ą4.20 lakh+ other charges,Ahmedabad,
2019 Hyundai Elite i20,Â MAGNA PLUS 1.2,"72,585 km",Petrol,Manual,GJ-27,"EMI â‚ą7,830/m*",â‚ą4.44 lakh+ other charges,Ahmedabad,
2022 Hyundai VENUE,Â S+ 1.2,"58,316 km",Petrol,Manual,GJ-12,"EMI â‚ą9,837/m*",â‚ą5.74Lâ‚ą5.57 lakh+ other charges,Ahmedabad,
2020 KIA SELTOS,Â HTK PLUS 1.5,"75,184 km",Petrol,Manual,GJ-12,"EMI â‚ą11,514/m*",â‚ą7.27Lâ‚ą6.52 lakh+ other charges,Ahmedabad,
2022 Maruti Swift,Â ZXI PLUS,"79,406 km",Petrol,Manual,GJ-27,"EMI â‚ą9,709/m*",â‚ą5.50 lakh+ other charges,Ahmedabad,
2020 Hyundai Elite i20,Â MAGNA PLUS 1.2,"89,894 km",Petrol,Manual,GJ-01,"EMI â‚ą8,447/m*",â‚ą4.78 lakh+ other charges,Ahmedabad,
2018 Maruti Alto 800,Â LXI,"73,792 km",Petrol,Manual,GJ-24,"EMI â‚ą3,562/m*",â‚ą2.12Lâ‚ą2.02 lakh+ other charges,Ahmedabad,
2016 Renault Kwid,Â RXT 0.8,"1,23,083 km",Petrol,Manual,GJ-27,"EMI â‚ą3,239/m*",â‚ą1.65Lâ‚ą1.46 lakh+ other charges,Ahmedabad,
2020 Tata NEXON,Â XZ PLUS (O) PETROL,"86,350 km",Petrol,Manual,GJ-12,"EMI â‚ą10,190/m*",â‚ą5.89Lâ‚ą5.77 lakh+ other charges,Ahmedabad,
2022 Tata Tiago,Â XZ PLUS PETROL,"27,607 km",Petrol,Manual,GJ-01,"EMI â‚ą7,938/m*",â‚ą4.68Lâ‚ą4.50 lakh+ other charges,Ahmedabad,
2018 Hyundai Grand i10,Â MAGNA 1.2 KAPPA VTVT,"92,157 km",Petrol,Manual,GJ-12,"EMI â‚ą4,390/m*",â‚ą2.69Lâ‚ą2.49 lakh+ other charges,Ahmedabad,
2019 Hyundai Grand i10,Â SPORTZ 1.2 KAPPA VTVT,"37,642 km",Petrol,Manual,GJ-01,"EMI â‚ą6,708/m*",â‚ą4.39Lâ‚ą3.80 lakh+ other charges,Ahmedabad,
2018 Ford Ecosport,Â TITANIUM 1.5L PETROL,"83,699 km",Petrol,Manual,GJ-38,"EMI â‚ą6,389/m*",â‚ą4.09Lâ‚ą3.62 lakh+ other charges,Ahmedabad,
2017 Maruti Celerio,Â VXI AMT,"60,932 km",Petrol,Auto,GJ-10,"EMI â‚ą5,665/m*",â‚ą3.15Lâ‚ą2.90 lakh+ other charges,Ahmedabad,
2019 Maruti Alto K10,Â VXI,"48,518 km",Petrol,Manual,GJ-12,"EMI â‚ą3,763/m*",â‚ą2.38Lâ‚ą2.13 lakh+ other charges,Ahmedabad,
2017 Renault Kwid,Â CLIMBER 1.0 AMT,"66,034 km",Petrol,Auto,GJ-03,"EMI â‚ą4,218/m*",â‚ą2.16 lakh+ other charges,Ahmedabad,
2021 Renault Kwid,Â RXE,"55,916 km",Petrol,Manual,GJ-09,"EMI â‚ą4,871/m*",â‚ą3.27Lâ‚ą2.76 lakh+ other charges,Ahmedabad,
2019 KIA SELTOS,Â GTK 1.4 PETROL,"80,983 km",Petrol,Manual,GJ-01,"EMI â‚ą12,191/m*",â‚ą8.77Lâ‚ą6.91 lakh+ other charges,Ahmedabad,
2017 Hyundai Creta,Â SX PLUS 1.6 PETROL,"77,726 km",Diesel,Manual,KA-02,"EMI â‚ą14,423/m*",â‚ą7.38 lakh+ other charges,bangalore,
2016 Renault Kwid,Â RXT 1.0,"47,758 km",Petrol,Manual,KA-32,"EMI â‚ą5,161/m*",â‚ą2.66Lâ‚ą2.32 lakh+ other charges,bangalore,
2018 Maruti Swift,Â ZXI,"62,641 km",CNG,Manual,KA-05,"EMI â‚ą9,480/m*",â‚ą5.65Lâ‚ą5.37 lakh+ other charges,bangalore,
2016 Hyundai Grand i10,Â 1.2 SPORTZ PRIME EDITION VTVT,"68,576 km",Petrol,Manual,KA-20,"EMI â‚ą7,118/m*",â‚ą3.88Lâ‚ą3.20 lakh+ other charges,bangalore,
2021 Hyundai VENUE,Â SX 1.0 TURBO IMT,"31,386 km",Petrol,Manual,KA-01,"EMI â‚ą13,151/m*",â‚ą7.59Lâ‚ą7.45 lakh+ other charges,bangalore,
2024 Maruti Swift,Â ZXi Plus Dual Tone AMT,"25,054 km",Petrol,Auto,KA-05,"EMI â‚ą13,434/m*",â‚ą8.40Lâ‚ą7.61 lakh+ other charges,bangalore,
2019 Maruti Baleno,Â ZETA CVT PETROL 1.2,"57,289 km",Petrol,Auto,KA-53,"EMI â‚ą10,521/m*",â‚ą5.96 lakh+ other charges,bangalore,
2023 Hyundai NEW I20,Â SPORTZ 1.2 MT,"20,334 km",Petrol,Manual,KA-19,"EMI â‚ą12,148/m*",â‚ą6.88 lakh+ other charges,bangalore,
2019 KIA SELTOS,Â HTK PLUS 1.5,"86,637 km",Petrol,Manual,KA-04,"EMI â‚ą12,039/m*",â‚ą7.03Lâ‚ą6.82 lakh+ other charges,bangalore,
2020 Ford Ecosport,Â AMBIENTE 1.5L PETROL,"51,929 km",Diesel,Manual,KA-19,"EMI â‚ą10,574/m*",â‚ą6.30Lâ‚ą5.99 lakh+ other charges,bangalore,
2016 Maruti Swift,Â ZXI,"38,175 km",Petrol,Manual,KA-35,"EMI â‚ą10,566/m*",â‚ą5.24Lâ‚ą4.75 lakh+ other charges,bangalore,
2020 Hyundai Elite i20,Â MAGNA PLUS 1.2,"55,623 km",Petrol,Manual,KA-26,"EMI â‚ą9,196/m*",â‚ą5.21 lakh+ other charges,bangalore,
2017 Datsun Redi Go,Â T (O),"43,733 km",Petrol,Manual,KA-19,"EMI â‚ą3,539/m*",â‚ą2.18Lâ‚ą1.81 lakh+ other charges,bangalore,
2020 Ford Ecosport,Â TITANIUM + 1.5L PETROL AT,"64,721 km",Petrol,Auto,KA-02,"EMI â‚ą13,954/m*",â‚ą7.90 lakh+ other charges,bangalore,
2019 Hyundai GRAND I10 NIOS,Â SPORTZ 1.2 KAPPA VTVT DUAL TONE,"42,493 km",CNG,Manual,KA-25,"EMI â‚ą8,350/m*",â‚ą4.73 lakh+ other charges,bangalore,
2018 Tata NEXON,Â XM PETROL,"71,164 km",Petrol,Manual,KA-01,"EMI â‚ą9,696/m*",â‚ą5.49 lakh+ other charges,bangalore,
2017 Renault Kwid,Â RXT 1.0,"39,855 km",CNG,Manual,KA-55,"EMI â‚ą5,083/m*",â‚ą3.12Lâ‚ą2.60 lakh+ other charges,bangalore,
2018 Hyundai Creta,Â E PLUS 1.6 PETROL,"54,560 km",Petrol,Manual,KA-51,"EMI â‚ą12,964/m*",â‚ą7.34 lakh+ other charges,bangalore,
2014 Hyundai i20,Â SPORTZ 1.2,"60,146 km",Diesel,Manual,KA-04,"EMI â‚ą8,802/m*",â‚ą2.98Lâ‚ą2.65 lakh+ other charges,bangalore,
2022 Renault Kwid,Â CLIMBER 1.0 AMT Dual Tone ,"10,758 km",Petrol,Auto,KA-01,"EMI â‚ą8,124/m*",â‚ą4.60 lakh+ other charges,bangalore,
2025 Maruti Alto K10,Â VXi (O),"23,717 km",Petrol,Manual,PB-10,"EMI â‚ą6,655/m*",â‚ą4.47Lâ‚ą3.77 lakh+ other charges,Chandigarh,
2015 Renault Kwid,Â RXL,"57,108 km",Petrol,Manual,PB-12,"EMI â‚ą3,634/m*",â‚ą1.38 lakh+ other charges,Chandigarh,
2016 Maruti Alto K10,Â VXI,"74,169 km",Petrol,Manual,PB-30,"EMI â‚ą4,783/m*",â‚ą2.51Lâ‚ą2.15 lakh+ other charges,Chandigarh,
2018 Renault Kwid,Â RXT 1.0 (O),"67,064 km",Petrol,Manual,PB-19,"EMI â‚ą3,884/m*",â‚ą2.23Lâ‚ą2.20 lakh+ other charges,Chandigarh,
2016 Hyundai Elite i20,Â MAGNA 1.2,"87,881 km",Petrol,Manual,PB-65,"EMI â‚ą8,141/m*",â‚ą4.12Lâ‚ą3.66 lakh+ other charges,Chandigarh,
2020 Maruti New Wagon-R,Â VXI 1.2,"83,681 km",Petrol,Manual,HR-03,"EMI â‚ą5,472/m*",â‚ą4.03Lâ‚ą3.10 lakh+ other charges,Chandigarh,
2013 Hyundai Eon,Â MAGNA +,"90,179 km",Petrol,Manual,CH-01,"EMI â‚ą4,801/m*",â‚ą1.57Lâ‚ą1.02 lakh+ other charges,Chandigarh,
2019 Tata Tiago,Â XZ PETROL,"45,295 km",Petrol,Manual,PB-65,"EMI â‚ą5,649/m*",â‚ą3.33Lâ‚ą3.20 lakh+ other charges,Chandigarh,
2022 Nissan MAGNITE,Â XE,"24,263 km",Petrol,Manual,HR-85,"EMI â‚ą6,673/m*",â‚ą4.26Lâ‚ą3.78 lakh+ other charges,Chandigarh,
2021 Tata Tiago,Â XZ PETROL,"49,561 km",Petrol,Manual,PB-10,"EMI â‚ą6,532/m*",â‚ą4.53Lâ‚ą3.70 lakh+ other charges,Chandigarh,
2014 Ford Ecosport,Â AMBIENTE 1.5L PETROL,"74,455 km",Petrol,Manual,PB-02,"EMI â‚ą7,772/m*",â‚ą3.34Lâ‚ą2.34 lakh+ other charges,Chandigarh,
2021 Maruti Baleno,Â DELTA PETROL 1.2,"32,472 km",Petrol,Manual,PB-02,"EMI â‚ą7,711/m*",â‚ą5.06Lâ‚ą4.37 lakh+ other charges,Chandigarh,
2018 Mahindra KUV 100 NXT,Â K2 D 6S,"68,448 km",Diesel,Manual,PB-42,"EMI â‚ą4,125/m*",â‚ą2.83Lâ‚ą2.11 lakh+ other charges,Chandigarh,
2013 Honda Amaze,Â 1.2L I-VTEC VX,"58,976 km",Petrol,Manual,HR-03,"EMI â‚ą9,885/m*",â‚ą2.42Lâ‚ą2.10 lakh+ other charges,Chandigarh,
2022 Skoda KUSHAQ,Â AMBITION 1.0L TSI MT,"65,634 km",Petrol,Manual,PB-03,"EMI â‚ą13,045/m*",â‚ą7.54Lâ‚ą7.39 lakh+ other charges,Chandigarh,
2021 Tata ALTROZ,Â XM PLUS DIESEL,"80,846 km",Diesel,Manual,PB-10,"EMI â‚ą7,209/m*",â‚ą5.24Lâ‚ą4.08 lakh+ other charges,Chandigarh,
2022 KIA SELTOS,Â HTK PLUS 1.5 DIESEL,"74,491 km",Diesel,Manual,PB-02,"EMI â‚ą15,787/m*",â‚ą9.52Lâ‚ą9.22 lakh+ other charges,Chandigarh,
2022 Hyundai GRAND I10 NIOS,Â ASTA AMT 1.2 KAPPA VTVT,"5,189 km",Petrol,Auto,PB-65,"EMI â‚ą10,069/m*",â‚ą6.00Lâ‚ą5.70 lakh+ other charges,Chandigarh,
2018 Hyundai Tucson,Â GLS 4WD AT DIESEL,"1,28,073 km",Diesel,Auto,PB-10,"EMI â‚ą21,242/m*",â‚ą12.02Lâ‚ą9.77 lakh+ other charges,Chandigarh,
2022 Volkswagen TAIGUN,Â HIGHLINE 1.0 TSI MT,"42,419 km",Petrol,Manual,PB-02,"EMI â‚ą12,763/m*",â‚ą8.28Lâ‚ą7.23 lakh+ other charges,Chandigarh,
2018 Hyundai Creta,Â SX AT 1.6 DIESEL,"95,188 km",Diesel,Auto,HR-03,"EMI â‚ą16,541/m*",â‚ą8.69 lakh,Chandigarh,
2019 Maruti S PRESSO,Â VXI+,"1,35,640 km",Petrol,Manual,PB-13,"EMI â‚ą6,228/m*",â‚ą2.80 lakh,Chandigarh,
2019 Maruti Swift,Â VXI,"67,721 km",Petrol,Manual,HR-12,"EMI â‚ą7,238/m*",â‚ą4.10 lakh,Chandigarh,
2016 Hyundai Grand i10,Â MAGNA AT 1.2 KAPPA VTVT,"39,393 km",Petrol,Auto,DL-10,"EMI â‚ą4,671/m*",â‚ą2.20Lâ‚ą2.10 lakh,Chandigarh,
2011 Hyundai Santa Fe,Â 4 WD,"1,44,523 km",Diesel,Manual,PB-12,Not available on EMI,â‚ą2.37 lakh,Chandigarh,
2023 Tata ALTROZ,Â XZ PETROL,"45,649 km",Petrol,Manual,HR-05,"EMI â‚ą10,592/m*",â‚ą6.18Lâ‚ą6.00 lakh,Chandigarh,
2015 Tata Indigo ECS,Â LX TDI,"1,26,239 km",Diesel,Manual,PB-10,"EMI â‚ą4,617/m*",â‚ą1.39 lakh,Chandigarh,
2017 Tata NEXON,Â XZ PLUS PETROL,"81,729 km",Petrol,Manual,PB-65,"EMI â‚ą10,362/m*",â‚ą5.30 lakh,Chandigarh,
2016 Hyundai Elite i20,Â SPORTZ 1.4 CRDI,"1,63,865 km",Diesel,Manual,UP-15,"EMI â‚ą8,163/m*",â‚ą3.10 lakh,Chandigarh,
2013 Volkswagen Vento,Â HIGHLINE DIESEL 1.6,"1,25,966 km",Diesel,Manual,PB-02,"EMI â‚ą16,970/m*",â‚ą1.91 lakh,Chandigarh,
2014 Renault Duster,Â 110 PS RXL DIESEL,"1,18,951 km",Diesel,Manual,HR-12,"EMI â‚ą11,298/m*",â‚ą2.40 lakh,Chandigarh,
2016 Mahindra TUV300,Â T8,"1,51,716 km",Diesel,Manual,JH-05,"EMI â‚ą10,797/m*",â‚ą4.10 lakh,Chandigarh,
2024 Tata Harrier,Â ADVENTURE,"31,026 km",Diesel,Manual,PB-65,"EMI â‚ą27,396/m*",â‚ą16.00 lakh,Chandigarh,
2019 Maruti Baleno,Â DELTA PETROL 1.2,"1,13,031 km",Petrol,Manual,PB-06,"EMI â‚ą8,453/m*",â‚ą3.80 lakh,Chandigarh,
2016 Maruti Swift,Â LXI (O),"13,644 km",Petrol,Manual,HR-01,"EMI â‚ą6,451/m*",â‚ą2.90 lakh,Chandigarh,
2013 Honda City,Â 1.5L I-VTEC S MT,"1,71,763 km",Petrol,Manual,UK-07,"EMI â‚ą10,921/m*",â‚ą2.32 lakh,Chandigarh,
2021 Hyundai AURA,Â S 1.2 CNG,"2,04,240 km",CNG,Manual,CH-01,"EMI â‚ą7,341/m*",â‚ą3.30 lakh,Chandigarh,
2024 Maruti Swift,Â VXI,"32,722 km",Petrol,Manual,PB-10,"EMI â‚ą10,892/m*",â‚ą6.17 lakh,Chandigarh,
2012 Maruti Ritz,Â LXI,"85,282 km",Petrol,Manual,DL-6C,"EMI â‚ą12,705/m*",â‚ą1.43 lakh,Chandigarh,
2015 Tata Zest,Â XE 75PS DIESEL,"73,115 km",Diesel,Manual,DL-11,"EMI â‚ą5,115/m*",â‚ą1.54 lakh,Chandigarh,
2019 Renault Kwid,Â RXT 1.0 (O),"42,793 km",Petrol,Manual,HR-03,"EMI â‚ą3,584/m*",â‚ą2.20Lâ‚ą2.03 lakh+ other charges,Delhi,0.0
2023 Maruti Baleno,Â DELTA PETROL 1.2,"38,618 km",Petrol,Manual,DL-10,"EMI â‚ą9,232/m*",â‚ą5.23 lakh+ other charges,Delhi,1.0
2021 Nissan MAGNITE,Â XL,"64,701 km",Petrol,Manual,HR-15,"EMI â‚ą6,726/m*",â‚ą4.27Lâ‚ą3.81 lakh+ other charges,Delhi,2.0
2017 Renault Kwid,Â RXT 1.0,"61,347 km",Petrol,Manual,HR-87,"EMI â‚ą3,245/m*",â‚ą2.04Lâ‚ą1.66 lakh+ other charges,Delhi,3.0
2018 Renault Kwid,Â RXL,"60,101 km",Petrol,Manual,HR-51,"EMI â‚ą2,892/m*",â‚ą1.89Lâ‚ą1.64 lakh+ other charges,Delhi,4.0
2018 Renault Kwid,Â RXT 0.8,"62,135 km",Petrol,Manual,UP-80,"EMI â‚ą2,879/m*",â‚ą2.42Lâ‚ą1.63 lakh+ other charges,Delhi,5.0
2017 Renault Kwid,Â RXT 0.8,"41,654 km",Petrol,Manual,HR-79,"EMI â‚ą2,929/m*",â‚ą2.50Lâ‚ą1.50 lakh+ other charges,Delhi,6.0
2019 Tata Tiago,Â XZ PETROL,"82,748 km",Petrol,Manual,DL-9C,"EMI â‚ą4,501/m*",â‚ą3.09Lâ‚ą2.55 lakh+ other charges,Delhi,7.0
2017 Maruti Swift,Â LXI (O),"79,321 km",Petrol,Manual,DL-8C,"EMI â‚ą4,886/m*",â‚ą2.70Lâ‚ą2.50 lakh+ other charges,Delhi,8.0
2015 Hyundai Grand i10,Â SPORTZ 1.2 KAPPA VTVT,"51,717 km",Petrol,Manual,DL-8C,"EMI â‚ą6,136/m*",â‚ą2.68Lâ‚ą2.33 lakh+ other charges,Delhi,9.0
2018 Honda Amaze,Â 1.2L I-VTEC VX,"63,933 km",Petrol,Manual,DL-11,"EMI â‚ą6,690/m*",â‚ą4.24Lâ‚ą3.79 lakh+ other charges,Delhi,10.0
2016 Renault Kwid,Â RXT 0.8,"80,136 km",Petrol,Manual,DL-8C,"EMI â‚ą3,403/m*",â‚ą2.15Lâ‚ą1.53 lakh+ other charges,Delhi,11.0
2015 Maruti Wagon R 1.0,Â LXI,"63,611 km",Petrol,Manual,DL-9C,"EMI â‚ą4,529/m*",â‚ą2.05Lâ‚ą1.72 lakh+ other charges,Delhi,12.0
2022 Maruti Swift,Â LXI,"66,173 km",Petrol,Manual,HR-14,"EMI â‚ą7,432/m*",â‚ą4.37Lâ‚ą4.21 lakh+ other charges,Delhi,13.0
2016 Renault Kwid,Â 1.0 MARVEL IRON MAN EDITION,"92,514 km",Petrol,Manual,HR-29,"EMI â‚ą3,960/m*",â‚ą2.38Lâ‚ą1.78 lakh+ other charges,Delhi,14.0
2022 KIA SELTOS,Â HTK 1.5 PETROL,"43,539 km",Petrol,Manual,HR-16,"EMI â‚ą13,243/m*",â‚ą8.64Lâ‚ą7.50 lakh+ other charges,Delhi,15.0
2019 Ford FREESTYLE,Â AMBIENTE 1.5 DIESEL,"55,165 km",Diesel,Manual,UP-25,"EMI â‚ą9,931/m*",â‚ą4.99Lâ‚ą2.99 lakh+ other charges,Delhi,16.0
2022 Tata NEXON,Â XZ PLUS (L) DARK EDITION,"55,797 km",Petrol,Manual,UP-27,"EMI â‚ą13,240/m*",â‚ą8.04Lâ‚ą7.50 lakh+ other charges,Delhi,17.0
2019 Maruti New Wagon-R,Â VXI 1.2,"46,641 km",Petrol,Manual,DL-2C,"EMI â‚ą5,886/m*",â‚ą3.33 lakh+ other charges,Delhi,18.0
2023 Toyota Glanza,Â S,"60,527 km",Petrol,Manual,HR-26,"EMI â‚ą8,826/m*",â‚ą5.64Lâ‚ą5.00 lakh+ other charges,Delhi,19.0
2022 Volkswagen TAIGUN,Â COMFORTLINE 1.0 TSI MT,"26,852 km",Petrol,Manual,TS-07,"EMI â‚ą13,830/m*",â‚ą7.83 lakh+ other charges,Hydrabad,
2017 Renault Kwid,Â RXT 0.8,"65,470 km",Petrol,Manual,TS-09,"EMI â‚ą3,949/m*",â‚ą2.44Lâ‚ą2.02 lakh+ other charges,Hydrabad,
2023 Maruti BREZZA,Â ZXI,"20,947 km",Petrol,Manual,AP-39,"EMI â‚ą16,951/m*",â‚ą11.65Lâ‚ą9.90 lakh+ other charges,Hydrabad,
2016 Maruti Swift,Â VDI,"1,13,417 km",Diesel,Manual,TS-09,"EMI â‚ą9,586/m*",â‚ą3.86Lâ‚ą3.64 lakh+ other charges,Hydrabad,
2021 Renault Kwid,Â CLIMBER 1.0 (O),"91,070 km",Petrol,Manual,TS-08,"EMI â‚ą5,808/m*",â‚ą3.40Lâ‚ą3.29 lakh+ other charges,Hydrabad,
2020 Honda City,Â 1.5L I-VTEC VX,"83,781 km",Petrol,Manual,TS-12,"EMI â‚ą13,938/m*",â‚ą7.90 lakh+ other charges,Hydrabad,
2013 Maruti Swift,Â VXI,"1,15,028 km",Petrol,Manual,AP-28,"EMI â‚ą11,674/m*",â‚ą2.93Lâ‚ą2.48 lakh+ other charges,Hydrabad,
2018 Hyundai Creta,Â SX PLUS 1.6 PETROL,"87,805 km",Petrol,Manual,TS-08,"EMI â‚ą12,375/m*",â‚ą7.61Lâ‚ą7.01 lakh+ other charges,Hydrabad,
2020 Maruti Vitara Brezza,Â ZXI,"68,610 km",Petrol,Manual,TS-07,"EMI â‚ą11,668/m*",â‚ą6.88Lâ‚ą6.61 lakh+ other charges,Hydrabad,
