Cars,Model,Dist,Fuel,Transmission,Registration,EMI,Price,Sale City,Unnamed: 0
2014 Hyundai Verna,Â FLUIDIC 1.6 VTVT SX,"1,15,057 km",Petrol,Manual,TS-08,"EMI â‚ą11,658/m*",â‚ą3.71Lâ‚ą3.51 lakh+ other charges,Hydrabad,
2014 Maruti Alto 800,Â LXI,"72,570 km",Petrol,Manual,TS-10,"EMI â‚ą5,090/m*",â‚ą1.53 lakh+ other charges,Hydrabad,
2019 KIA SELTOS,Â HTK 1.5 PETROL,"70,038 km",Petrol,Manual,TS-10,"EMI â‚ą12,639/m*",â‚ą8.66Lâ‚ą7.16 lakh+ other charges,Hydrabad,
2019 Volkswagen Polo,Â TRENDLINE 1.0L,"74,948 km",Petrol,Manual,TS-08,"EMI â‚ą6,990/m*",â‚ą4.89Lâ‚ą3.96 lakh+ other charges,Hydrabad,
2018 Maruti Alto 800,Â VXI O,"36,808 km",Petrol,Manual,TS-07,"EMI â‚ą5,098/m*",â‚ą2.89 lakh+ other charges,Hydrabad,
2022 Tata NEXON,Â XZ PLUS (HS) PETROL,"61,740 km",Petrol,Manual,TS-07,"EMI â‚ą13,222/m*",â‚ą7.74Lâ‚ą7.49 lakh+ other charges,Hydrabad,
2021 Ford Ecosport,Â TITANIUM + 1.5L PETROL,"34,987 km",Petrol,Manual,TS-08,"EMI â‚ą12,022/m*",â‚ą7.91Lâ‚ą6.81 lakh+ other charges,Hydrabad,
2020 Tata NEXON,Â XM PETROL,"99,481 km",Petrol,Manual,TS-15,"EMI â‚ą9,532/m*",â‚ą5.86Lâ‚ą5.40 lakh+ other charges,Hydrabad,
2019 KIA SELTOS,Â HTX 1.5 PETROL,"92,054 km",Petrol,Manual,TS-15,"EMI â‚ą13,610/m*",â‚ą7.90Lâ‚ą7.71 lakh+ other charges,Hydrabad,
2015 Toyota Innova,Â 2.5 GX 8 STR,"97,979 km",Diesel,Manual,TS-09,"EMI â‚ą24,246/m*",â‚ą8.09Lâ‚ą7.30 lakh+ other charges,Hydrabad,
2017 Hyundai Elite i20,Â ASTA 1.2,"42,981 km",Petrol,Manual,TS-07,"EMI â‚ą10,132/m*",â‚ą5.18 lakh+ other charges,Hydrabad,
2017 Maruti Swift,Â VXI,"26,489 km",Petrol,Manual,RJ-14,"EMI â‚ą8,270/m*",â‚ą4.23 lakh+ other charges,Jaipur,
2021 Tata Tiago,Â XT PETROL,"44,033 km",Petrol,Manual,RJ-45,"EMI â‚ą6,726/m*",â‚ą3.95Lâ‚ą3.81 lakh+ other charges,Jaipur,
2023 Maruti Swift,Â ZXI PLUS DUAL TONE,"44,528 km",Petrol,Manual,RJ-45,"EMI â‚ą11,615/m*",â‚ą7.17Lâ‚ą6.58 lakh+ other charges,Jaipur,
2021 Datsun Redi Go,Â A,"40,360 km",Petrol,Manual,RJ-45,"EMI â‚ą3,283/m*",â‚ą2.75Lâ‚ą1.86 lakh+ other charges,Jaipur,
2018 Maruti Alto 800,Â LXI,"43,860 km",Petrol,Manual,RJ-34,"EMI â‚ą3,901/m*",â‚ą2.70Lâ‚ą2.21 lakh+ other charges,Jaipur,
2020 Volkswagen Polo,Â HIGHLINE PLUS 1.0,"43,694 km",Petrol,Manual,RJ-45,"EMI â‚ą9,886/m*",â‚ą5.66Lâ‚ą5.60 lakh+ other charges,Jaipur,
2015 Maruti Swift Dzire,Â VXI,"56,431 km",Petrol,Manual,RJ-14,"EMI â‚ą8,743/m*",â‚ą3.45Lâ‚ą3.32 lakh+ other charges,Jaipur,
2022 Maruti Vitara Brezza,Â LXI,"56,141 km",Petrol,Manual,RJ-27,"EMI â‚ą9,585/m*",â‚ą6.45Lâ‚ą5.43 lakh+ other charges,Jaipur,
2016 Hyundai Grand i10,Â SPORTZ 1.2 KAPPA VTVT,"66,829 km",Petrol,Manual,RJ-14,"EMI â‚ą7,674/m*",â‚ą3.45 lakh+ other charges,Jaipur,
2020 Ford Ecosport,Â TITANIUM 1.5L PETROL,"73,275 km",Petrol,Manual,RJ-45,"EMI â‚ą9,179/m*",â‚ą5.71Lâ‚ą5.20 lakh+ other charges,Jaipur,
2020 KIA SELTOS,Â HTK 1.5 PETROL,"82,109 km",Petrol,Manual,RJ-02,"EMI â‚ą13,593/m*",â‚ą7.70 lakh+ other charges,Jaipur,
2023 Hyundai Verna,Â SX 1.5 l MPI,"49,512 km",Petrol,Manual,RJ-02,"EMI â‚ą16,472/m*",â‚ą9.95Lâ‚ą9.62 lakh+ other charges,Jaipur,
2019 Tata Tiago,Â XZ PETROL,"91,455 km",Petrol,Manual,RJ-45,"EMI â‚ą7,238/m*",â‚ą4.10 lakh+ other charges,Jaipur,
2020 Honda City,Â 1.5L I-VTEC ZX,"49,728 km",Petrol,Manual,RJ-01,"EMI â‚ą13,955/m*",â‚ą8.15 lakh+ other charges,Jaipur,
2021 Mahindra XUV300,Â W8 1.2 PETROL,"38,257 km",Petrol,Manual,RJ-02,"EMI â‚ą10,962/m*",â‚ą6.61Lâ‚ą6.21 lakh+ other charges,Jaipur,
2013 Hyundai Verna,Â FLUIDIC 1.6 CRDI SX,"96,358 km",Diesel,Manual,RJ-14,"EMI â‚ą25,944/m*",â‚ą3.36Lâ‚ą2.92 lakh+ other charges,Jaipur,
2015 Hyundai Creta,Â S 1.6 PETROL,"85,076 km",Petrol,Manual,RJ-14,"EMI â‚ą12,904/m*",â‚ą5.94Lâ‚ą4.90 lakh+ other charges,Jaipur,
2016 Chevrolet Beat,Â LS PETROL,"77,807 km",Petrol,Manual,RJ-14,"EMI â‚ą2,892/m*",â‚ą1.30 lakh+ other charges,Jaipur,
2017 Jeep Compass,Â LIMITED 1.4 PETROL AT,"56,275 km",Petrol,Auto,RJ-45,"EMI â‚ą13,978/m*",â‚ą8.08Lâ‚ą7.15 lakh+ other charges,Jaipur,
2020 Toyota YARIS,Â VX CVT,"77,912 km",Petrol,Auto,RJ-45,"EMI â‚ą11,580/m*",â‚ą9.47Lâ‚ą6.56 lakh+ other charges,Jaipur,
2016 Maruti Baleno,Â DELTA PETROL 1.2,"30,541 km",Petrol,Manual,WB-02,"EMI â‚ą6,295/m*",â‚ą3.43Lâ‚ą2.83 lakh+ other charges,Kolkata,
2022 Renault Kwid,Â RXT 1.0,"14,894 km",Petrol,Manual,WB-24,"EMI â‚ą5,596/m*",â‚ą3.87Lâ‚ą3.17 lakh+ other charges,Kolkata,
2017 Maruti Wagon R 1.0,Â VXI,"26,069 km",Petrol,Manual,WB-06,"EMI â‚ą4,497/m*",â‚ą2.79Lâ‚ą2.30 lakh+ other charges,Kolkata,
2019 Maruti Alto 800,Â LXI,"26,875 km",Petrol,Manual,WB-10,"EMI â‚ą3,319/m*",â‚ą2.38Lâ‚ą1.88 lakh+ other charges,Kolkata,
2018 Maruti Alto 800,Â VXI,"33,046 km",Petrol,Manual,WB-08,"EMI â‚ą3,372/m*",â‚ą2.28Lâ‚ą1.91 lakh+ other charges,Kolkata,
2023 Maruti Baleno,Â DELTA PETROL 1.2,"29,257 km",Petrol,Manual,WB-02,"EMI â‚ą9,591/m*",â‚ą5.43 lakh+ other charges,Kolkata,
2020 Hyundai AURA,Â E 1.2,"1,17,154 km",Petrol,Manual,WB-02,"EMI â‚ą6,584/m*",â‚ą3.52Lâ‚ą2.96 lakh+ other charges,Kolkata,
2019 Hyundai Creta,Â SX AT 1.6 PETROL,"79,582 km",Petrol,Auto,WB-02,"EMI â‚ą11,068/m*",â‚ą6.87Lâ‚ą6.27 lakh+ other charges,Kolkata,
2020 KIA SELTOS,Â HTK 1.5 PETROL,"38,099 km",Petrol,Manual,WB-08,"EMI â‚ą11,421/m*",â‚ą6.59Lâ‚ą6.47 lakh+ other charges,Kolkata,
2014 Hyundai Verna,Â FLUIDIC 1.4 VTVT CX,"60,889 km",Petrol,Manual,WB-02,"EMI â‚ą10,396/m*",â‚ą3.97Lâ‚ą3.13 lakh+ other charges,Kolkata,
2018 Ford Ecosport,Â TITANIUM 1.5L PETROL,"35,178 km",Petrol,Manual,WB-06,"EMI â‚ą8,367/m*",â‚ą4.78Lâ‚ą4.74 lakh+ other charges,Kolkata,
2015 Ford Ecosport,Â TREND 1.5L PETROL,"92,097 km",Petrol,Manual,WB-12,"EMI â‚ą7,005/m*",â‚ą2.91Lâ‚ą2.66 lakh+ other charges,Kolkata,
2016 Honda City,Â 1.5L I-VTEC SV,"53,943 km",Petrol,Manual,WB-20,"EMI â‚ą6,963/m*",â‚ą3.39Lâ‚ą3.13 lakh+ other charges,Kolkata,
2022 Skoda KUSHAQ,Â ACTIVE 1.0L TSI MT,"28,643 km",Petrol,Manual,WB-02,"EMI â‚ą10,503/m*",â‚ą6.50Lâ‚ą5.95 lakh+ other charges,Kolkata,
2021 Mahindra XUV300,Â W8 (O) 1.2 PETROL,"93,983 km",Petrol,Manual,WB-10,"EMI â‚ą9,709/m*",â‚ą5.91Lâ‚ą5.50 lakh+ other charges,Kolkata,
2023 Tata NEXON,Â CREATIVE PLUS S 1.2 REVOTRON 7 DCA,"19,428 km",Petrol,Auto,WB-06,"EMI â‚ą12,639/m*",â‚ą11.16Lâ‚ą7.16 lakh+ other charges,Kolkata,
2024 Hyundai Creta,Â SX (O) 1.5 PETROL,"14,174 km",Petrol,Manual,WB-02,"EMI â‚ą20,718/m*",â‚ą13.86Lâ‚ą12.10 lakh+ other charges,Kolkata,
2020 Maruti Baleno,Â ZETA PETROL 1.2,"33,897 km",Petrol,Manual,WB-06,"EMI â‚ą7,432/m*",â‚ą5.04Lâ‚ą4.21 lakh+ other charges,Kolkata,
2018 Datsun Go Plus,Â T,"80,776 km",Petrol,Manual,WB-24,"EMI â‚ą3,107/m*",â‚ą2.10Lâ‚ą1.76 lakh+ other charges,Kolkata,
2021 Toyota Glanza,Â G CVT,"39,919 km",Petrol,Auto,WB-12,"EMI â‚ą8,138/m*",â‚ą5.33Lâ‚ą4.61 lakh+ other charges,Kolkata,
2016 Hyundai Eon,Â D-LITE+,"32,837 km",Petrol,Manual,UP-11,"EMI â‚ą3,359/m*",â‚ą2.01Lâ‚ą1.51 lakh+ other charges,Lucknow,
2016 Maruti Swift,Â VDI,"69,519 km",Diesel,Manual,UP-16,"EMI â‚ą6,871/m*",â‚ą3.81Lâ‚ą2.61 lakh+ other charges,Lucknow,
2022 Maruti Alto,Â VXI,"38,280 km",Petrol,Manual,UP-32,"EMI â‚ą4,572/m*",â‚ą3.18Lâ‚ą2.59 lakh+ other charges,Lucknow,
2015 Maruti Wagon R 1.0,Â VXI,"34,217 km",Petrol,Manual,UP-25,"EMI â‚ą6,188/m*",â‚ą2.35 lakh+ other charges,Lucknow,
2022 Maruti Vitara Brezza,Â VXI,"55,501 km",Petrol,Manual,UP-32,"EMI â‚ą10,654/m*",â‚ą6.04 lakh+ other charges,Lucknow,
2020 Hyundai Creta,Â E 1.5 DIESEL,"1,01,140 km",Diesel,Manual,UP-78,"EMI â‚ą16,950/m*",â‚ą8.05Lâ‚ą7.62 lakh+ other charges,Lucknow,
2023 Tata NEXON,Â XZ PLUS PETROL SUNROOF,"58,364 km",Petrol,Manual,UP-32,"EMI â‚ą12,163/m*",â‚ą7.40Lâ‚ą6.89 lakh+ other charges,Lucknow,
2023 Toyota Glanza,Â S,"46,274 km",Petrol,Manual,UP-36,"EMI â‚ą9,215/m*",â‚ą5.29Lâ‚ą5.22 lakh+ other charges,Lucknow,
2019 Hyundai Grand i10,Â MAGNA 1.2 KAPPA VTVT,"28,387 km",Petrol,Manual,UP-32,"EMI â‚ą5,667/m*",â‚ą3.25Lâ‚ą3.21 lakh+ other charges,Lucknow,
2018 Honda Amaze,Â 1.2L I-VTEC S,"70,604 km",Petrol,Manual,UP-53,"EMI â‚ą6,178/m*",â‚ą3.53Lâ‚ą3.50 lakh+ other charges,Lucknow,
2016 Mahindra TUV300,Â T8,"1,26,142 km",Diesel,Manual,UP-65,"EMI â‚ą9,902/m*",â‚ą3.80Lâ‚ą3.76 lakh+ other charges,Lucknow,
2023 KIA SELTOS,Â HTE 1.5D IMT,"86,261 km",Diesel,Manual,UP-52,"EMI â‚ą13,822/m*",â‚ą11.93Lâ‚ą7.83 lakh+ other charges,Lucknow,
2021 Hyundai Creta,Â SX 1.5 DIESEL,"41,424 km",Diesel,Manual,UP-81,"EMI â‚ą16,679/m*",â‚ą11.33Lâ‚ą9.74 lakh+ other charges,Lucknow,
2017 Maruti IGNIS,Â DELTA 1.3,"90,400 km",Diesel,Manual,UP-78,"EMI â‚ą7,029/m*",â‚ą3.21Lâ‚ą3.16 lakh+ other charges,Lucknow,
2021 Ford FREESTYLE,Â TITANIUM 1.5 DIESEL,"1,11,529 km",Diesel,Manual,UP-66,"EMI â‚ą9,476/m*",â‚ą4.71Lâ‚ą4.26 lakh+ other charges,Lucknow,
2021 Hyundai NEW I20 N LINE,Â N6 1.0 TURBO GDI IMT,"32,967 km",Petrol,Manual,UP-32,"EMI â‚ą15,181/m*",â‚ą8.87 lakh+ other charges,Lucknow,
2017 Hyundai Tucson,Â GLS 4WD AT DIESEL,"1,31,162 km",Diesel,Auto,UP-32,"EMI â‚ą20,416/m*",â‚ą9.39 lakh+ other charges,Lucknow,
2018 Datsun Go,Â A,"55,380 km",Petrol,Manual,UP-32,"EMI â‚ą2,842/m*",â‚ą1.63Lâ‚ą1.61 lakh+ other charges,Lucknow,
2022 Skoda KUSHAQ,Â AMBITION 1.0L TSI MT,"60,419 km",Petrol,Manual,UP-78,"EMI â‚ą13,857/m*",â‚ą8.37Lâ‚ą7.85 lakh+ other charges,Lucknow,
2020 Toyota URBAN CRUISER,Â MID GRADE MT,"68,540 km",Petrol,Manual,UP-21,"EMI â‚ą8,103/m*",â‚ą4.65Lâ‚ą4.59 lakh+ other charges,Lucknow,
2015 Volkswagen Polo,Â HIGHLINE1.2L,"76,923 km",Petrol,Manual,BR-01,"EMI â‚ą7,111/m*",â‚ą2.70 lakh+ other charges,Patna,
2016 Maruti Wagon R 1.0,Â VXI,"59,511 km",Petrol,Manual,BR-01,"EMI â‚ą5,027/m*",â‚ą2.42Lâ‚ą2.26 lakh+ other charges,Patna,
2020 Datsun Redi Go,Â T(O),"51,983 km",Petrol,Manual,BR-31,"EMI â‚ą3,813/m*",â‚ą3.09Lâ‚ą2.16 lakh+ other charges,Patna,
2020 Maruti Swift,Â VXI,"53,097 km",Petrol,Manual,BR-01,"EMI â‚ą7,591/m*",â‚ą4.38Lâ‚ą4.30 lakh+ other charges,Patna,
2024 Maruti Eeco,Â 5 STR AC,"8,034 km",Petrol,Manual,BR-04,"EMI â‚ą8,615/m*",â‚ą4.98Lâ‚ą4.88 lakh+ other charges,Patna,
2017 Hyundai Creta,Â S PLUS 1.4 DIESEL,"68,982 km",Diesel,Manual,BR-02,"EMI â‚ą14,859/m*",â‚ą6.81Lâ‚ą6.68 lakh+ other charges,Patna,
2021 Maruti Dzire,Â VXI,"70,953 km",Petrol,Manual,BR-01,"EMI â‚ą8,032/m*",â‚ą4.69Lâ‚ą4.55 lakh+ other charges,Patna,
2021 Datsun Go Plus,Â T,"31,307 km",Petrol,Manual,BR-06,"EMI â‚ą5,967/m*",â‚ą4.64Lâ‚ą3.38 lakh+ other charges,Patna,
2022 Maruti Alto,Â LXI,"70,280 km",CNG,Manual,BR-01,"EMI â‚ą4,907/m*",â‚ą3.00Lâ‚ą2.78 lakh+ other charges,Patna,
2023 Skoda KUSHAQ,Â STYLE 1.0L TSI MT,"66,601 km",Petrol,Manual,BR-01,"EMI â‚ą13,293/m*",â‚ą10.33Lâ‚ą7.53 lakh+ other charges,Patna,
2024 Mahindra Bolero,Â B6,"58,158 km",Diesel,Manual,BR-01,"EMI â‚ą13,098/m*",â‚ą8.68Lâ‚ą7.42 lakh+ other charges,Patna,
2015 Maruti Alto 800,Â LXI,"91,091 km",Petrol,Manual,BR-01,"EMI â‚ą4,003/m*",â‚ą1.74Lâ‚ą1.52 lakh+ other charges,Patna,
2023 Mahindra BOLERO NEO,Â N10 R,"61,308 km",Diesel,Manual,BR-10,"EMI â‚ą11,951/m*",â‚ą7.02Lâ‚ą6.77 lakh+ other charges,Patna,
2022 KIA SONET,Â HTK 1.2,"11,177 km",Petrol,Manual,BR-01,"EMI â‚ą11,563/m*",â‚ą7.30Lâ‚ą6.55 lakh+ other charges,Patna,
2021 Hyundai Creta,Â SX (O) IVT 1.5 PETROL,"49,539 km",Petrol,Auto,BR-01,"EMI â‚ą16,181/m*",â‚ą14.25Lâ‚ą9.45 lakh+ other charges,Patna,
2020 Hyundai Creta,Â SX 1.5 PETROL,"34,586 km",Petrol,Manual,BR-01,"EMI â‚ą16,198/m*",â‚ą9.65Lâ‚ą9.46 lakh+ other charges,Patna,
2024 Tata Curvv,Â Creative 1.2 Petrol 6MT,"16,336 km",Petrol,Manual,BR-01,"EMI â‚ą20,444/m*",â‚ą12.12Lâ‚ą11.94 lakh+ other charges,Patna,
2019 Ford Ecosport,Â TITANIUM + 1.5L DIESEL,"1,05,820 km",Diesel,Manual,BR-01,"EMI â‚ą11,834/m*",â‚ą5.36Lâ‚ą5.32 lakh+ other charges,Patna,
2022 Tata NEXON,Â XZ PLUS (PREMIUM) KAZIRANGA PETROL,"97,980 km",CNG,Manual,BR-01,"EMI â‚ą15,941/m*",â‚ą10.41Lâ‚ą9.31 lakh+ other charges,Patna,
2022 Tata NEXON,Â XMA SUNROOF PETROL,"90,084 km",Petrol,Auto,BR-01,"EMI â‚ą11,280/m*",â‚ą8.15Lâ‚ą6.39 lakh+ other charges,Patna,
2017 Maruti Ertiga,Â VDI SHVS,"71,620 km",Diesel,Manual,MH-46,"EMI â‚ą15,639/m*",â‚ą7.03 lakh+ other charges,Mumbai,
2017 Hyundai Creta,Â SX PLUS AT 1.6 PETROL,"72,693 km",Petrol,Auto,MH-03,"EMI â‚ą11,714/m*",â‚ą5.99 lakh+ other charges,Mumbai,
2017 Maruti Ertiga,Â ZXI+,"72,276 km",CNG,Manual,MH-48,"EMI â‚ą14,747/m*",â‚ą5.60 lakh+ other charges,Mumbai,
2013 Honda City,Â 1.5L I-VTEC V MT,"1,36,396 km",Petrol,Manual,MH-46,"EMI â‚ą11,345/m*",â‚ą2.59Lâ‚ą2.41 lakh+ other charges,Mumbai,
2016 Renault Kwid,Â RXT 0.8,"52,504 km",Petrol,Manual,MH-03,"EMI â‚ą4,017/m*",â‚ą1.81 lakh+ other charges,Mumbai,
2016 Honda City,Â 1.5L I-VTEC SV CVT,"45,805 km",Petrol,Auto,MH-05,"EMI â‚ą9,283/m*",â‚ą4.17 lakh+ other charges,Mumbai,
2023 Tata NEXON,Â XM PETROL,"13,857 km",Petrol,Manual,MH-05,"EMI â‚ą12,163/m*",â‚ą7.00Lâ‚ą6.89 lakh+ other charges,Mumbai,
2019 Hyundai Elite i20,Â SPORTZ PLUS 1.2,"44,264 km",Petrol,Manual,MH-47,"EMI â‚ą8,050/m*",â‚ą4.78Lâ‚ą4.56 lakh+ other charges,Mumbai,
2012 Volkswagen Polo,Â HIGHLINE1.2L,"54,494 km",Petrol,Manual,MH-02,"EMI â‚ą20,232/m*",â‚ą2.28 lakh+ other charges,Mumbai,
2021 Tata NEXON,Â XM DIESEL,"44,718 km",Diesel,Manual,MH-04,"EMI â‚ą10,856/m*",â‚ą6.15 lakh+ other charges,Mumbai,
2014 Maruti Wagon R 1.0,Â VXI,"50,088 km",Petrol,Manual,MH-03,"EMI â‚ą6,842/m*",â‚ą2.29Lâ‚ą2.06 lakh+ other charges,Mumbai,
2018 Ford Ecosport,Â TITANIUM 1.5L PETROL,"43,799 km",Petrol,Manual,MH-05,"EMI â‚ą7,591/m*",â‚ą4.74Lâ‚ą4.30 lakh+ other charges,Mumbai,
2014 Maruti Celerio,Â VXI AMT,"42,879 km",Petrol,Auto,MH-04,"EMI â‚ą8,171/m*",â‚ą2.52Lâ‚ą2.46 lakh+ other charges,Mumbai,
2021 Skoda Rapid,Â STYLE TSI,"48,038 km",Petrol,Manual,MH-47,"EMI â‚ą11,174/m*",â‚ą6.64Lâ‚ą6.33 lakh+ other charges,Mumbai,
2019 Maruti Celerio,Â VXI (O) CNG,"69,614 km",CNG,Manual,MH-04,"EMI â‚ą6,872/m*",â‚ą3.85Lâ‚ą3.52 lakh+ other charges,Mumbai,
2022 KIA SELTOS,Â HTK PLUS 1.5 IMT,"94,252 km",Petrol,Manual,MH-03,"EMI â‚ą13,910/m*",â‚ą9.25Lâ‚ą7.88 lakh+ other charges,Mumbai,
2015 Maruti Alto 800,Â LXI CNG,"61,232 km",CNG,Manual,MH-04,"EMI â‚ą7,857/m*",â‚ą1.93Lâ‚ą1.67 lakh+ other charges,Mumbai,
2018 Hyundai Creta,Â SX AT 1.6 PETROL,"52,376 km",Petrol,Auto,MH-03,"EMI â‚ą12,939/m*",â‚ą7.33 lakh+ other charges,Mumbai,
2021 Mahindra Thar,Â LX D AT 4WD HT,"51,843 km",Diesel,Auto,MH-15,"EMI â‚ą17,037/m*",â‚ą11.32Lâ‚ą9.95 lakh+ other charges,Mumbai,
2018 Datsun Redi Go,Â S 1.0 AMT,"40,396 km",Petrol,Auto,MH-04,"EMI â‚ą3,302/m*",â‚ą2.22Lâ‚ą1.87 lakh+ other charges,Mumbai,
